Year,Month,Total_Assets,Total_Liabilities,Total_Equity,Close
2016,5,605745418.0,506930993.0,98814425.0,2600.0
2016,7,622284056.0,519210305.0,103073751.0,2890.0
2016,8,634719255.0,529740237.0,104979018.0,3010.0
2016,9,646704822.0,540542055.0,106162767.0,3140.0
2016,10,642515525.0,534488743.0,108026782.0,3105.0
2016,11,650458961.0,541289190.0,109169771.0,2860.0
2017,2,672313647.0,559631892.0,112681755.0,3090.0
2016,12,662620439.0,553551721.0,109068718.0,3100.0
2017,3,674303286.0,559840468.0,114462818.0,3310.0
2017,4,685387425.0,572240410.0,113147015.0,3550.0
2017,5,693411658.0,578391918.0,115019740.0,3430.0
2017,6,723875801.0,607031286.0,116844515.0,3630.0
2017,7,720392993.0,601265795.0,119127198.0,3740.0
2017,8,724395592.0,602977797.0,121417795.0,3790.0
2017,9,725518013.0,602223850.0,123294163.0,4060.0
2017,10,735750538.0,610502504.0,125248034.0,4180.0
2017,11,729300637.0,601684381.0,127616256.0,4070.0
2017,12,734784203.0,608099003.0,126685200.0,4380.0
2018,1,739642864.0,610970569.0,128672295.0,4545.0
2018,2,745427454.0,615475071.0,129952383.0,4635.0
2018,4,751651321.0,623206119.0,128445202.0,4420.0
2018,6,776590042.0,644840182.0,131749860.0,4295.0
2018,7,784192878.0,649588619.0,134604259.0,4655.0
2018,8,783129376.0,646219457.0,136909919.0,4960.0
2018,9,783814134.0,645456872.0,138357262.0,4830.0
2018,10,793381963.0,652898876.0,140483087.0,4730.0
2018,11,788059971.0,644506463.0,143553508.0,5210.0
2018,12,808636008.0,662656546.0,145979462.0,5200.0
2019,2,817853592.0,667488627.0,150364965.0,5515.0
2019,3,814559087.0,662003462.0,152555625.0,5510.0
2019,4,823403475.0,675322367.0,148081108.0,5750.0
2019,5,849700956.0,699511507.0,150189449.0,5820.0
2019,7,867008857.0,710665445.0,156343412.0,6190.0
2019,8,866663285.0,707585093.0,159078192.0,6100.0
2019,10,886571333.0,722397737.0,164173596.0,6290.0
2019,11,885157294.0,718362497.0,166794797.0,6280.0
2019,12,899009585.0,731975792.0,167033793.0,6685.0
2020,1,896809336.0,730629620.0,166179716.0,6480.0
2020,2,916603266.0,748773410.0,167829856.0,6290.0
2020,3,953701928.0,789848583.0,163853345.0,5525.0
2020,4,958426107.0,792129507.0,166296600.0,5170.0
2020,5,954071373.0,796005736.0,158065637.0,5190.0
2020,6,957694444.0,795809041.0,161885403.0,5695.0
2020,7,967841607.0,801493364.0,166348243.0,6240.0
2020,8,982435215.0,811630533.0,170804682.0,6275.0
2020,10,1009351770.0,833876216.0,175475554.0,5790.0
2020,11,1027878671.0,849609488.0,178269183.0,6205.0
2020,12,1056362108.0,879758243.0,176603865.0,6770.0
2021,1,1053811272.0,874917295.0,178893977.0,6760.0
2021,2,1064787379.0,884804945.0,179982434.0,6710.0
2021,4,1077818479.0,904526166.0,173292313.0,6405.0
2021,5,1102750104.0,927495733.0,175254371.0,6375.0
2021,7,1120424381.0,937968363.0,182456018.0,5970.0
2021,8,1133399378.0,947457469.0,185941909.0,6550.0
2021,10,1171663418.0,977976716.0,193686702.0,7475.0
2021,11,1191949259.0,995201965.0,196747294.0,7275.0
2022,1,1214793207.0,1017077080.0,197716127.0,7625.0
2022,4,1261407848.0,1072829453.0,188578395.0,8125.0
2022,5,1257067226.0,1065513955.0,191553271.0,7750.0
2022,7,1251244395.0,1053679405.0,197564990.0,7350.0
2022,8,1254765256.0,1054224290.0,200540966.0,8200.0
2022,11,1282598920.0,1073886510.0,208712410.0,9300.0
2023,1,1283325106.0,1066531166.0,216793940.0,8475.0
2023,2,1291725637.0,1071903797.0,219821840.0,8750.0
2023,4,1299222939.0,1092803090.0,206419849.0,9050.0
2023,5,1296524538.0,1085573228.0,210951310.0,9050.0
2023,7,1323142068.0,1103848998.0,219293070.0,9125.0
2023,8,1328199062.0,1105564070.0,222634992.0,9175.0
2023,10,1346576875.0,1117225922.0,229350953.0,8750.0
2023,11,1354493804.0,1120421711.0,234072093.0,8975.0
2024,2,1368597118.0,1127399172.0,241197946.0,9875.0
2024,4,1374754240.0,1153548068.0,221206172.0,9800.0
2024,5,1364424856.0,1138386239.0,226038617.0,9250.0
2024,7,1379197093.0,1143276905.0,235920188.0,10275.0
2024,8,1400604114.0,1159841409.0,240762705.0,10325.0
2024,10,1396684240.0,1145652406.0,251031834.0,10250.0
2024,11,1415407416.0,1166218740.0,249188676.0,10000.0
2025,1,1430855803.0,1172807411.0,258048392.0,9450.0
2025,2,1427410405.0,1164912397.0,262498008.0,8425.0
2025,4,1456437422.0,1213453222.0,242984200.0,8825.0
2025,5,1467183209.0,1219341255.0,247841954.0,9400.0
2025,7,1466750654.0,1208995963.0,257754691.0,8275.0
2025,8,1476024326.0,1213573471.0,262450855.0,8075.0
2024,1,1368257351.0,1130761146.0,237496205.0,9550.0
2016,6,612971304.0,512526766.0,100444538.0,2665.0
2016,4,592088054.0,495037693.0,97050361.0,2610.0
2016,2,592077681.0,501934871.0,90142810.0,2695.0
2022,2,1221534692.0,1021099951.0,200434741.0,8050.0
2017,1,663805342.0,552545033.0,111260309.0,3060.0
2019,6,853642798.0,700334729.0,153308069.0,5995.0
2016,3,590832305.0,492860684.0,97971621.0,2660.0
2018,3,745043491.0,613598914.0,131444577.0,4660.0
2018,5,765387700.0,635401116.0,129986584.0,4540.0
2019,9,875677023.0,714323797.0,161353226.0,6070.0
2015,8,569985436.0,487156312.0,82829124.0,2580.0
2015,4,,,,2695.0
2015,12,582540176.0,495770501.0,86769675.0,2660.0
2016,1,583816752.0,495221056.0,88595696.0,2620.0
2015,7,564430586.0,483156637.0,81273949.0,2620.0
2015,6,,,,2700.0
2015,3,545743243.0,467989996.0,77753247.0,2965.0
2015,5,,,,2825.0
2015,11,574353020.0,487015856.0,87337164.0,2475.0
2015,10,567038734.0,481288565.0,85750169.0,2580.0
2015,9,573166358.0,489417503.0,83748855.0,2455.0