0,1,2
7.,Tagihan atas surat berharga yang dibeli dengan janji,
,dijual kembali (reverse repo ),8.390.110
8.,Tagihan akseptasi,10.669.659
9.,Kredit dan pembiayaan yang diberikan,920.872.163
10.,Pembiayaan syariah,-
11.,Penyertaan Modal,10.309.646
12.,Aset keuangan lainnya,15.213.932
13.,Cadangan kerugian penurunan nilai aset keuangan -/-,(33.005.915)
,a. Surat berharga yang dimiliki,(423.622)
,b. Kredit yang diberikan dan pembiayaan syariah,(32.237.035)
,c. Lainnya,(345.258)
14.,Aset tidak berwujud,1.280.314
,Akumulasi amortisasi aset tidak berwujud -/-,(775.170)
15.,Aset tetap dan inventaris,37.266.527
,Akumulasi penyusutan aset tetap dan inventaris -/-,(10.576.540)
16.,Aset non produktif,2.041.781
,a. Properti terbengkalai,39.199
,,INDIVIDUAL
No.,POS - POS,Tidak Diaudit
,,31 Agt 2025
,ASET,
1.,Kas,16.440.985
2.,Penempatan pada Bank Indonesia,56.832.717
3.,Penempatan pada bank lain,16.169.026
4.,Tagihan spot dan derivatif/forward,121.571
5.,Surat berharga yang dimiliki,401.055.641
6.,Surat berharga yang dijual dengan janji dibeli kembali (repo),4.006.930
7.,Tagihan atas surat berharga yang dibeli dengan janji,
,dijual kembali (reverse repo ),8.390.110
8.,Tagihan akseptasi,10.669.659
9.,Kredit dan pembiayaan yang diberikan,920.872.163
10.,Pembiayaan syariah,-
11.,Penyertaan Modal,10.309.646
12.,Aset keuangan lainnya,15.213.932
13.,Cadangan kerugian penurunan nilai aset keuangan -/-,(33.005.915)
,a. Surat berharga yang dimiliki,(423.622)
,b. Kredit yang diberikan dan pembiayaan syariah,(32.237.035)
,c. Lainnya,(345.258)
14.,Aset tidak berwujud,1.280.314
,Akumulasi amortisasi aset tidak berwujud -/-,(775.170)
15.,Aset tetap dan inventaris,37.266.527
,Akumulasi penyusutan aset tetap dan inventaris -/-,(10.576.540)
16.,Aset non produktif,2.041.781
,a. Properti terbengkalai,39.199
,b. Agunan yang diambil alih,1.854.517
,c. Rekening tunda,16.525
,d. Aset antarkantor,131.540
17.,Aset lainnya,19.710.949
,TOTAL ASET,1.476.024.326
7.,Liabilitas spot dan derivatif/forward,196.040
8.,Liabilitas atas surat berharga yang dijual dengan janji dibeli,
,kembali (repo),3.982.393
9.,Liabilitas akseptasi,5.547.396
10.,Surat berharga yang diterbitkan,65.000
11.,Pinjaman/pembiayaan yang diterima,18.338
12.,Setoran jaminan,300.499
13.,Liabilitas antarkantor,-
14.,Liabilitas lainnya,38.087.256
,TOTAL LIABILITAS,1.213.573.471
,EKUITAS,
15.,Modal disetor,1.540.584
,a. Modal dasar,5.500.000
,b. Modal yang belum disetor -/-,(3.959.062)
,c. Saham yang dibeli kembali (treasury stock ) -/-,(354)
16.,Tambahan modal disetor,5.461.730
,a. Agio,5.461.730
,,INDIVIDUAL
No.,POS - POS,Tidak Diaudit
,,31 Agt 2025
,LIABILITAS DAN EKUITAS,
,LIABILITAS,
1.,Giro,390.069.489
2.,Tabungan,579.228.625
3.,Deposito,190.836.075
4.,Uang Elektronik,1.426.443
5.,Liabilitas kepada Bank Indonesia,577
6.,Liabilitas kepada bank lain,3.815.340
7.,Liabilitas spot dan derivatif/forward,196.040
8.,Liabilitas atas surat berharga yang dijual dengan janji dibeli,
,kembali (repo),3.982.393
9.,Liabilitas akseptasi,5.547.396
10.,Surat berharga yang diterbitkan,65.000
11.,Pinjaman/pembiayaan yang diterima,18.338
12.,Setoran jaminan,300.499
13.,Liabilitas antarkantor,-
14.,Liabilitas lainnya,38.087.256
,TOTAL LIABILITAS,1.213.573.471
,EKUITAS,
15.,Modal disetor,1.540.584
,a. Modal dasar,5.500.000
,b. Modal yang belum disetor -/-,(3.959.062)
,c. Saham yang dibeli kembali (treasury stock ) -/-,(354)
16.,Tambahan modal disetor,5.461.730
,a. Agio,5.461.730
,b. Disagio -/-,-
,c. Dana setoran modal,-
,d. Lainnya,-
17.,Penghasilan komprehensif lain,8.968.210
,a. Keuntungan,12.748.571
,b. Kerugian -/-,(3.780.361)
18.,Cadangan,4.268.903
,a. Cadangan umum,4.268.903
,b. Cadangan tujuan,-
19.,Laba/rugi,242.211.428
,a. Tahun - tahun lalu,233.971.577
,b. Tahun berjalan,39.058.614
,c. Dividen yang dibayarkan -/-,(30.818.763)
,TOTAL EKUITAS,262.450.855
6.,Keuntungan (kerugian) dari penjabaran transaksi valuta asing,32.400
7.,Pendapatan dividen,2.200.087
8.,Pendapatan komisi/provisi/fee  dan administrasi,12.614.414
9.,Pendapatan lainnya,892.861
10.,Beban (pemulihan) kerugian penurunan nilai aset keuangan (impairment ),2.663.671
11.,Kerugian terkait risiko operasional,3.892
12.,Beban tenaga kerja,10.727.148
13.,Beban promosi,680.283
14.,Beban lainnya,9.245.329
,Pendapatan (Beban) Operasional Lainnya Bersih,(5.056.459)
,,31 Agt 2025
PENDAPATAN DAN BEBAN OPERASIONAL,,
A. Pendapatan dan Beban Bunga,,
1.,Pendapatan Bunga,61.382.110
2.,Beban Bunga,8.265.186
,Pendapatan (Beban) Bunga Bersih,53.116.924
B. Pendapatan dan Beban Operasional lainnya,,
1.,Keuntungan (kerugian) dari peningkatan (penurunan),
,nilai wajar aset keuangan,633.004
2.,Keuntungan (kerugian) dari penurunan (peningkatan),
,nilai wajar liabilitas keuangan,
3.,Keuntungan (kerugian) dari penjualan aset keuangan,1.060.161
4.,Keuntungan (kerugian) dari transaksi spot dan derivatif/forward  (realised ),830.937
5.,Keuntungan (kerugian) dari penyertaan dengan equity method,
6.,Keuntungan (kerugian) dari penjabaran transaksi valuta asing,32.400
7.,Pendapatan dividen,2.200.087
8.,Pendapatan komisi/provisi/fee  dan administrasi,12.614.414
9.,Pendapatan lainnya,892.861
10.,Beban (pemulihan) kerugian penurunan nilai aset keuangan (impairment ),2.663.671
11.,Kerugian terkait risiko operasional,3.892
12.,Beban tenaga kerja,10.727.148
13.,Beban promosi,680.283
14.,Beban lainnya,9.245.329
,Pendapatan (Beban) Operasional Lainnya Bersih,(5.056.459)
,LABA (RUGI) OPERASIONAL,48.060.465
PENDAPATAN DAN BEBAN NON OPERASIONAL,,
1.,Keuntungan (kerugian) penjualan aset tetap dan inventaris,(5.828)
2.,Pendapatan (beban) non operasional lainnya,(189.593)
,LABA (RUGI) NON OPERASIONAL,(195.421)
,LABA (RUGI) PERIODE BERJALAN SEBELUM PAJAK,47.865.044
,Pajak Penghasilan,8.806.430
,"a.
Taksiran pajak periode berjalan",8.793.756
,"b.
Pendapatan (beban) pajak tangguhan",(12.674)
,LABA (RUGI) BERSIH PERIODE BERJALAN,39.058.614
PENGHASILAN KOMPREHENSIF LAIN,,
1.,Pos-pos yang tidak akan direklasifikasi ke laba rugi,
,"a.
Keuntungan yang berasal dari revaluasi aset tetap",(8.617)
,"b.
Keuntungan (kerugian) yang berasal dari pengukuran kembali",
,atas program pensiun manfaat pasti,(79.487)
,"c.
Lainnya",
2.,Pos-pos yang akan direklasifikasi ke laba rugi,
,"a.
Keuntungan (kerugian) yang berasal dari penyesuaian akibat",
,penjabaran laporan keuangan dalam mata uang asing,
,"b.
Keuntungan (kerugian) dari perubahan nilai wajar aset",
,keuangan / instrumen utang yang diukur pada nilai wajar,
,melalui penghasilan komprehensif lain,1.472.793
,"c.
Lainnya",
,PENGHASILAN KOMPREHENSIF LAIN PERIODE BERJALAN,
,SETELAH PAJAK,1.384.689
,TOTAL LABA (RUGI) KOMPREHENSIF PERIODE BERJALAN,40.443.303
,,INDIVIDUAL
No.,POS - POS,Tidak Diaudit
,,31 Agt 2025
I.,TAGIHAN KOMITMEN,16.954.560
,"1.
Fasilitas pinjaman/pembiayaan yang belum ditarik",-
,"Posisi valas yang akan diterima dari transaksi spot dan derivatif/forward
2.",14.598.335
,"3.
Lainnya",2.356.225
II.,KEWAJIBAN KOMITMEN,470.755.376
,"1.
Fasilitas kredit/pembiayaan yang belum ditarik",439.318.352
,a. Committed,349.783.700
,b.  Uncommitted,89.534.652
,"Irrevocable L/C  yang masih berjalan
2.",9.334.647
,"Posisi valas yang akan diserahkan untuk transaksi spot dan derivatif/forward
3.",20.249.770
,"4.
Lainnya",1.852.607
III.,TAGIHAN KONTINJENSI,146.649
,"1.
Garansi yang diterima",146.649
,"2.
Lainnya",-
IV.,KEWAJIBAN KONTINJENSI,27.404.573
,"1.
Garansi yang diberikan",27.404.573
,"2.
Lainnya",-
